timestamp,power,load,frequency,risk,status
00:55:14,220,60,50,0,NORMAL
00:55:16,220,60,50,0,NORMAL
00:55:18,220,60,50,0,NORMAL
00:55:20,220,66.84,50,0,WARNING
00:55:22,220,74.44,50,0,WARNING
00:55:24,220,83.9,50,40,WARNING
00:55:26,220,89.92,50,40,WARNING
00:55:28,248.72,89.92,50,40,FAILURE
00:55:30,277.93,89.92,50,70,FAILURE
00:55:32,317.02,89.92,50,70,FAILURE
00:55:34,339.61,89.92,50,70,FAILURE
00:55:36,321.3,89.92,50,70,RECOVERY
00:55:38,307.97,89.92,50,70,RECOVERY
00:55:40,297.53,89.92,50,70,RECOVERY
00:55:42,283.8,89.92,50,70,RECOVERY
00:55:44,272.47,89.92,50,70,RECOVERY
00:55:46,272.47,89.92,50,70,NORMAL
00:55:48,272.47,89.92,50,70,NORMAL
00:55:50,272.47,89.92,50,70,NORMAL
00:55:52,272.47,89.92,50,70,NORMAL
00:55:54,272.47,89.92,50,70,NORMAL
00:55:56,272.47,94.96,50,70,WARNING
00:55:58,272.47,101.61,50,70,WARNING
00:56:00,272.47,107.73,50,70,WARNING
00:56:02,272.47,113.04,50,70,WARNING
00:56:04,308.08,113.04,50,70,FAILURE
00:56:06,338.98,113.04,50,70,FAILURE
00:56:08,374.81,113.04,50,70,FAILURE
00:56:10,404.95,113.04,50,70,FAILURE
00:56:12,433.81,113.04,50,70,FAILURE
00:56:14,421.12,113.04,50,70,RECOVERY
00:56:16,404.79,113.04,50,70,RECOVERY
00:56:18,385.82,113.04,50,70,RECOVERY
00:56:20,367.72,113.04,50,70,RECOVERY
00:56:22,357.65,113.04,50,70,RECOVERY
00:56:24,357.65,113.04,50,70,NORMAL
00:56:26,357.65,113.04,50,70,NORMAL
00:56:28,357.65,113.04,50,70,NORMAL
00:56:30,357.65,118.32,50,70,WARNING
00:56:32,357.65,127.21,50,70,WARNING
00:56:34,357.65,136.71,50,70,WARNING
00:56:36,357.65,143.85,50,70,WARNING
00:56:38,388.19,143.85,50,70,FAILURE
00:56:40,415.18,143.85,50,70,FAILURE
00:56:42,449.3,143.85,50,70,FAILURE
00:56:44,481.21,143.85,50,70,FAILURE
00:56:46,505.75,143.85,50,70,FAILURE
00:56:48,493.94,143.85,50,70,RECOVERY
00:56:50,483.19,143.85,50,70,RECOVERY
00:56:52,468.1,143.85,50,70,RECOVERY
00:56:54,454.38,143.85,50,70,RECOVERY
00:56:56,454.38,143.85,50,70,NORMAL
00:56:58,454.38,143.85,50,70,NORMAL
00:57:00,454.38,143.85,50,70,NORMAL
00:57:02,454.38,143.85,50,70,NORMAL
00:57:04,454.38,143.85,50,70,NORMAL
00:57:06,454.38,151.11,50,70,WARNING
00:57:08,454.38,156.42,50,70,WARNING
00:57:10,454.38,164.36,50,70,WARNING
00:57:12,483.21,164.36,50,70,FAILURE
00:57:14,509.04,164.36,50,70,FAILURE
00:57:16,539.88,164.36,50,70,FAILURE
00:57:18,521.91,164.36,50,70,RECOVERY
00:57:20,504.97,164.36,50,70,RECOVERY
00:57:22,485.19,164.36,50,70,RECOVERY
00:57:24,469.99,164.36,50,70,RECOVERY
00:57:26,456.06,164.36,50,70,RECOVERY
00:57:28,456.06,164.36,50,70,NORMAL
00:57:30,456.06,164.36,50,70,NORMAL
00:57:32,456.06,164.36,50,70,NORMAL
00:57:34,456.06,173.41,50,70,WARNING
00:57:36,456.06,183.24,50,70,WARNING
00:57:38,456.06,191.28,50,70,WARNING
00:57:40,456.06,200.0,50,70,WARNING
00:57:42,456.06,208.37,50,70,WARNING
00:57:44,490.18,208.37,50,70,FAILURE
00:57:46,510.58,208.37,50,70,FAILURE
00:57:48,538.42,208.37,50,70,FAILURE
00:57:50,528.18,208.37,50,70,RECOVERY
00:57:52,508.52,208.37,50,70,RECOVERY
00:57:54,488.84,208.37,50,70,RECOVERY
00:57:56,477.25,208.37,50,70,RECOVERY
00:57:58,477.25,208.37,50,70,NORMAL
00:58:00,477.25,208.37,50,70,NORMAL
00:58:03,477.25,208.37,50,70,NORMAL
00:58:05,477.25,208.37,50,70,NORMAL
00:58:07,477.25,208.37,50,70,NORMAL
00:58:09,477.25,216.51,50,70,WARNING
00:58:11,477.25,222.47,50,70,WARNING
00:58:13,477.25,230.12,50,70,WARNING
00:58:15,502.16,230.12,50,70,FAILURE
00:58:17,535.08,230.12,50,70,FAILURE
00:58:19,568.45,230.12,50,70,FAILURE
00:58:21,557.11,230.12,50,70,RECOVERY
00:58:23,545.39,230.12,50,70,RECOVERY
00:58:25,529.62,230.12,50,70,RECOVERY
00:58:27,529.62,230.12,50,70,NORMAL
00:58:29,529.62,230.12,50,70,NORMAL
00:58:31,529.62,230.12,50,70,NORMAL
00:58:33,529.62,230.12,50,70,NORMAL
00:58:35,529.62,230.12,50,70,NORMAL
00:58:37,529.62,237.33,50,70,WARNING
00:58:39,529.62,245.47,50,70,WARNING
00:58:41,529.62,252.96,50,70,WARNING
00:58:43,568.61,252.96,50,70,FAILURE
00:58:45,596.78,252.96,50,70,FAILURE
00:58:47,628.02,252.96,50,70,FAILURE
00:58:49,657.43,252.96,50,70,FAILURE
00:58:51,692.95,252.96,50,70,FAILURE
00:58:53,680.93,252.96,50,70,RECOVERY
00:58:55,661.56,252.96,50,70,RECOVERY
00:58:57,645.37,252.96,50,70,RECOVERY
00:58:59,645.37,252.96,50,70,NORMAL
00:59:01,645.37,252.96,50,70,NORMAL
00:59:03,645.37,252.96,50,70,NORMAL
00:59:05,645.37,252.96,50,70,NORMAL
00:59:07,645.37,262.58,50,70,WARNING
00:59:09,645.37,269.99,50,70,WARNING
00:59:11,645.37,275.47,50,70,WARNING
00:59:13,681.95,275.47,50,70,FAILURE
00:59:15,720.24,275.47,50,70,FAILURE
00:59:17,752.24,275.47,50,70,FAILURE
00:59:19,790.27,275.47,50,70,FAILURE
00:59:21,776.54,275.47,50,70,RECOVERY
00:59:23,761.5,275.47,50,70,RECOVERY
00:59:25,748.42,275.47,50,70,RECOVERY
00:59:27,737.41,275.47,50,70,RECOVERY
00:59:29,737.41,275.47,50,70,NORMAL
00:59:31,737.41,275.47,50,70,NORMAL
00:59:33,737.41,275.47,50,70,NORMAL
00:59:35,737.41,275.47,50,70,NORMAL
00:59:37,737.41,284.35,50,70,WARNING
00:59:39,737.41,289.56,50,70,WARNING
00:59:41,737.41,295.3,50,70,WARNING
00:59:43,737.41,304.1,50,70,WARNING
00:59:45,737.41,312.86,50,70,WARNING
00:59:47,760.78,312.86,50,70,FAILURE
00:59:49,794.28,312.86,50,70,FAILURE
00:59:51,830.62,312.86,50,70,FAILURE
00:59:53,854.29,312.86,50,70,FAILURE
00:59:55,892.63,312.86,50,70,FAILURE
00:59:57,874.15,312.86,50,70,RECOVERY
00:59:59,858.79,312.86,50,70,RECOVERY
01:00:01,848.19,312.86,50,70,RECOVERY
01:00:03,838.16,312.86,50,70,RECOVERY
01:00:05,821.51,312.86,50,70,RECOVERY
01:00:07,821.51,312.86,50,70,NORMAL
01:00:09,821.51,312.86,50,70,NORMAL
01:00:11,821.51,312.86,50,70,NORMAL
01:00:13,821.51,318.17,50,70,WARNING
01:00:15,821.51,324.06,50,70,WARNING
01:00:17,821.51,329.72,50,70,WARNING
01:00:19,852.48,329.72,50,70,FAILURE
01:00:21,880.09,329.72,50,70,FAILURE
01:00:23,904.68,329.72,50,70,FAILURE
01:00:25,937.19,329.72,50,70,FAILURE
01:00:27,921.32,329.72,50,70,RECOVERY
