timestamp,temp,pressure,vibration,voltage,current,risk,status
00:26:55,69.64,80.04,1.11,184.99,12.87,0,NORMAL
00:26:55,69.54,80,1.5,185,13,25,NORMAL
00:26:57,69.37,79.79,1.03,184.62,12.65,0,NORMAL
00:26:57,74.51,80,1.5,185,13,25,WARNING
00:26:59,68.92,79.54,1.05,183.71,12.97,0,NORMAL
00:26:59,78.08,80,1.5,185,13,55,WARNING
00:27:01,72.31,82.67,1.32,186.69,14.5,0,WARNING
00:27:01,81.52,80,1.5,185,13,55,WARNING
00:27:03,75.0,84.85,1.64,188.58,15.88,55,WARNING
00:27:03,85.4,80,1.5,185,13,55,WARNING
00:27:05,77.72,88.1,1.88,190.93,17.25,55,WARNING
00:27:05,89.79,80,1.5,185,13,55,WARNING
00:27:07,90.02,93.59,2.67,200.23,19.64,90,FAILURE
00:27:07,103.83,80,1.5,185,13,55,FAILURE
00:27:09,102.7,102.78,3,208.28,21.68,90,FAILURE
00:27:09,117.64,80,1.5,185,13,55,FAILURE
00:27:11,116.43,108.76,3,215.35,24.19,90,FAILURE
00:27:11,120,80,1.5,185,13,55,FAILURE
00:27:13,120,117.56,3,220.48,26.3,90,FAILURE
00:27:13,120,80,1.5,185,13,55,FAILURE
00:27:15,120,120,3,229.36,30,90,FAILURE
00:27:15,120,80,1.5,185,13,55,FAILURE
00:27:17,111.05,112.61,2.55,225.19,28.51,90,RECOVERY
00:27:17,109.28,80,1.5,185,13,55,RECOVERY
00:27:19,101.72,105.46,2.02,221.52,27.19,90,RECOVERY
00:27:19,99.51,80,1.5,185,13,55,RECOVERY
00:27:21,92.76,97.34,1.59,217.69,26.1,90,RECOVERY
00:27:21,90.79,80,1.5,185,13,55,RECOVERY
00:27:23,82.28,91.69,1.18,212.14,24.65,65,RECOVERY
00:27:23,80.39,80,1.5,185,13,55,RECOVERY
00:27:25,81.24,90.87,1.23,211.33,25.05,65,NORMAL
00:27:25,68.99,80,1.5,185,13,25,RECOVERY
00:27:27,80.39,89.76,1.23,211.41,24.75,45,NORMAL
00:27:27,69.6,80,1.5,185,13,25,NORMAL
00:27:29,80.11,89.57,1.18,210.68,25.13,45,NORMAL
00:27:29,70.22,80,1.5,185,13,25,NORMAL
00:27:31,79.74,88.29,1.2,211.48,25.2,45,NORMAL
00:27:31,69.97,80,1.5,185,13,25,NORMAL
00:27:33,83.48,92.02,1.57,212.85,26.37,90,WARNING
00:27:33,73.27,80,1.5,185,13,25,WARNING
00:27:35,77.21,80,1.5,185,13,55,WARNING
00:27:37,80.12,80,1.5,185,13,55,WARNING
00:27:39,84.57,80,1.5,185,13,55,WARNING
00:27:41,88.81,80,1.5,185,13,55,WARNING
00:27:43,100.24,80,1.5,185,13,55,FAILURE
00:27:45,114.58,80,1.5,185,13,55,FAILURE
00:27:47,120,80,1.5,185,13,55,FAILURE
00:27:49,110.56,80,1.5,185,13,55,RECOVERY
00:27:51,100.7,80,1.5,185,13,55,RECOVERY
00:27:53,89.3,80,1.5,185,13,55,RECOVERY
00:27:55,78.13,80,1.5,185,13,55,RECOVERY
00:27:57,69.51,80,1.5,185,13,25,RECOVERY
00:27:59,69.58,80,1.5,185,13,25,NORMAL
00:28:01,69.6,80,1.5,185,13,25,NORMAL
00:28:03,70.46,80,1.5,185,13,25,NORMAL
00:28:05,74.49,80,1.5,185,13,25,WARNING
00:28:07,76.79,80,1.5,185,13,55,WARNING
00:28:09,78.87,80,1.5,185,13,55,WARNING
00:28:11,81.77,80,1.5,185,13,55,WARNING
00:28:13,91.99,80,1.5,185,13,55,FAILURE
00:28:15,102.24,80,1.5,185,13,55,FAILURE
00:28:17,112.54,80,1.5,185,13,55,FAILURE
00:28:19,120,80,1.5,185,13,55,FAILURE
00:28:21,108.5,80,1.5,185,13,55,RECOVERY
00:28:23,99.79,80,1.5,185,13,55,RECOVERY
00:28:25,87.92,80,1.5,185,13,55,RECOVERY
00:28:27,88.62,80,1.5,185,13,55,NORMAL
00:28:29,87.9,80,1.5,185,13,55,NORMAL
00:28:31,88.71,80,1.5,185,13,55,NORMAL
00:28:33,88.11,80,1.5,185,13,55,NORMAL
00:28:35,87.95,80,1.5,185,13,55,NORMAL
00:28:37,92.07,80,1.5,185,13,55,WARNING
00:28:39,94.4,80,1.5,185,13,55,WARNING
00:28:41,98.51,80,1.5,185,13,55,WARNING
00:28:43,100.63,80,1.5,185,13,55,WARNING
00:28:45,103.4,80,1.5,185,13,55,WARNING
00:28:47,116.01,80,1.5,185,13,55,FAILURE
00:28:49,120,80,1.5,185,13,55,FAILURE
00:28:51,120,80,1.5,185,13,55,FAILURE
00:28:53,120,80,1.5,185,13,55,FAILURE
00:28:55,111.75,80,1.5,185,13,55,RECOVERY
00:28:57,101.16,80,1.5,185,13,55,RECOVERY
00:28:59,91.71,80,1.5,185,13,55,RECOVERY
00:29:01,80.45,80,1.5,185,13,55,RECOVERY
00:29:03,72.33,80,1.5,185,13,25,RECOVERY
00:29:05,72.79,80,1.5,185,13,25,NORMAL
00:29:07,71.89,80,1.5,185,13,25,NORMAL
00:29:09,71.88,80,1.5,185,13,25,NORMAL
00:29:11,74.35,80,1.5,185,13,25,WARNING
00:29:13,78.26,80,1.5,185,13,55,WARNING
00:29:15,81.86,80,1.5,185,13,55,WARNING
00:29:17,96.21,80,1.5,185,13,55,FAILURE
00:29:19,109.93,80,1.5,185,13,55,FAILURE
00:29:21,120,80,1.5,185,13,55,FAILURE
00:29:23,109.37,80,1.5,185,13,55,RECOVERY
00:29:25,99.47,80,1.5,185,13,55,RECOVERY
00:29:27,89.06,80,1.5,185,13,55,RECOVERY
00:29:29,89.72,80,1.5,185,13,55,NORMAL
00:29:31,89.27,80,1.5,185,13,55,NORMAL
00:29:33,88.79,80,1.5,185,13,55,NORMAL
00:29:35,92.62,80,1.5,185,13,55,WARNING
00:29:37,96.63,80,1.5,185,13,55,WARNING
00:29:39,101.45,80,1.5,185,13,55,WARNING
00:29:41,104.29,80,1.5,185,13,55,WARNING
00:29:43,106.73,80,1.5,185,13,55,WARNING
00:29:45,120,80,1.5,185,13,55,FAILURE
00:29:47,120,80,1.5,185,13,55,FAILURE
00:29:49,120,80,1.5,185,13,55,FAILURE
00:29:51,108.82,80,1.5,185,13,55,RECOVERY
00:29:53,98.63,80,1.5,185,13,55,RECOVERY
00:29:55,87.2,80,1.5,185,13,55,RECOVERY
00:29:57,77.36,80,1.5,185,13,55,RECOVERY
00:29:59,76.56,80,1.5,185,13,55,NORMAL
00:30:01,76.4,80,1.5,185,13,55,NORMAL
00:30:03,76.49,80,1.5,185,13,55,NORMAL
00:30:05,79.79,80,1.5,185,13,55,WARNING
00:30:07,83.94,80,1.5,185,13,55,WARNING
00:30:09,86.26,80,1.5,185,13,55,WARNING
00:30:11,99.61,80,1.5,185,13,55,FAILURE
00:30:14,114.43,80,1.5,185,13,55,FAILURE
00:30:16,120,80,1.5,185,13,55,FAILURE
00:30:18,120,80,1.5,185,13,55,FAILURE
00:30:20,108.86,80,1.5,185,13,55,RECOVERY
00:30:22,97.37,80,1.5,185,13,55,RECOVERY
00:30:24,88.19,80,1.5,185,13,55,RECOVERY
00:30:26,78.24,80,1.5,185,13,55,RECOVERY
00:30:28,78.98,80,1.5,185,13,55,NORMAL
00:30:30,78.87,80,1.5,185,13,55,NORMAL
00:30:32,79.86,80,1.5,185,13,55,NORMAL
00:30:34,83.99,80,1.5,185,13,55,WARNING
00:30:36,86.06,80,1.5,185,13,55,WARNING
00:30:38,90.97,80,1.5,185,13,55,WARNING
00:30:40,93.9,80,1.5,185,13,55,WARNING
00:30:42,98.17,80,1.5,185,13,55,WARNING
00:30:44,109.91,80,1.5,185,13,55,FAILURE
00:30:46,120,80,1.5,185,13,55,FAILURE
00:30:48,120,80,1.5,185,13,55,FAILURE
00:30:50,108.88,80,1.5,185,13,55,RECOVERY
00:30:52,100.69,80,1.5,185,13,55,RECOVERY
00:30:54,92.0,80,1.5,185,13,55,RECOVERY
00:30:56,83.6,80,1.5,185,13,55,RECOVERY
00:30:58,73.54,80,1.5,185,13,25,RECOVERY
00:31:00,72.62,80,1.5,185,13,25,NORMAL
00:31:02,72.42,80,1.5,185,13,25,NORMAL
00:31:04,71.7,80,1.5,185,13,25,NORMAL
00:31:06,75.52,80,1.5,185,13,55,WARNING
00:31:08,80.45,80,1.5,185,13,55,WARNING
00:31:10,85.03,80,1.5,185,13,55,WARNING
00:31:12,87.74,80,1.5,185,13,55,WARNING
00:31:14,90.34,80,1.5,185,13,55,WARNING
00:31:16,103.57,80,1.5,185,13,55,FAILURE
00:31:18,115.54,80,1.5,185,13,55,FAILURE
00:31:20,120,80,1.5,185,13,55,FAILURE
00:31:22,120,80,1.5,185,13,55,FAILURE
00:31:24,120,80,1.5,185,13,55,FAILURE
00:31:26,108.02,80,1.5,185,13,55,RECOVERY
00:31:28,97.55,80,1.5,185,13,55,RECOVERY
00:31:30,88.45,80,1.5,185,13,55,RECOVERY
00:31:32,76.84,80,1.5,185,13,55,RECOVERY
00:31:34,65.07,80,1.5,185,13,25,RECOVERY
00:31:36,65.98,80,1.5,185,13,25,NORMAL
00:31:38,65.21,80,1.5,185,13,25,NORMAL
00:31:40,64.43,80,1.5,185,13,25,NORMAL
00:31:42,65.09,80,1.5,185,13,25,NORMAL
00:31:44,65.99,80,1.5,185,13,25,NORMAL
00:31:46,69.45,80,1.5,185,13,25,WARNING
00:31:48,72.07,80,1.5,185,13,25,WARNING
00:31:50,76.78,80,1.5,185,13,55,WARNING
00:31:52,78.95,80,1.5,185,13,55,WARNING
00:31:54,89.02,80,1.5,185,13,55,FAILURE
00:31:56,99.73,80,1.5,185,13,55,FAILURE
00:31:58,111.47,80,1.5,185,13,55,FAILURE
00:32:00,102.89,80,1.5,185,13,55,RECOVERY
