timestamp,flow_rate,pressure,efficiency,risk,status
00:54:39,4.15,90.14,84.24,0,NORMAL
00:54:41,4.26,89.81,84.39,0,NORMAL
00:54:43,4.24,90.64,84.17,0,NORMAL
00:54:45,4.01,97.09,81.53,0,WARNING
00:54:47,3.67,102.9,79.16,30,WARNING
00:54:49,3.19,111.88,75.57,60,WARNING
00:54:51,2.91,120.83,73.4,60,WARNING
00:54:53,2.0,136.62,66.26,100,FAILURE
00:54:55,2.0,140,60.15,100,FAILURE
00:54:57,2.0,140,51.04,100,FAILURE
00:54:59,2.0,140,50,100,FAILURE
00:55:01,3.9,129.16,54.26,70,RECOVERY
00:55:03,5.59,116.8,59.75,70,RECOVERY
00:55:05,6.0,102.41,65.43,70,RECOVERY
00:55:07,5.69,101.79,67.42,70,NORMAL
00:55:09,5.35,100.04,68.8,70,NORMAL
00:55:11,5.4,98.81,71.17,0,NORMAL
00:55:13,5.15,97.62,73.05,0,NORMAL
00:55:15,4.8,107.46,70.17,30,WARNING
00:55:17,4.38,113.93,67.69,70,WARNING
00:55:19,3.96,118.96,63.95,70,WARNING
00:55:21,3.67,127.13,60.58,70,WARNING
00:55:23,3.22,132.43,57.21,100,WARNING
00:55:25,2.07,140,50.99,100,FAILURE
00:55:27,2.0,140,50,100,FAILURE
00:55:29,2.0,140,50,100,FAILURE
00:55:31,2.0,140,50,100,FAILURE
00:55:33,2.0,140,50,100,FAILURE
00:55:35,3.02,131.76,55.84,100,RECOVERY
00:55:37,4.84,120.2,61.26,70,RECOVERY
00:55:39,6.0,111.44,67.14,70,RECOVERY
00:55:41,5.81,109.05,68.1,70,NORMAL
00:55:43,5.72,107.23,70.2,30,NORMAL
00:55:45,5.41,105.55,70.82,30,NORMAL
00:55:47,5.35,104.67,72.09,30,NORMAL
00:55:49,5.24,102.45,73.09,30,NORMAL
00:55:51,4.89,111.68,70.4,30,WARNING
00:55:53,4.42,120.48,67.85,70,WARNING
00:55:55,3.92,126.35,64.92,70,WARNING
00:55:57,3.46,133.78,62.87,100,WARNING
00:55:59,3.23,139.61,60.87,100,WARNING
00:56:01,2.0,140,52.35,100,FAILURE
00:56:03,2.0,140,50,100,FAILURE
00:56:05,2.0,140,50,100,FAILURE
00:56:07,2.0,140,50,100,FAILURE
00:56:09,3.51,127.21,55.12,70,RECOVERY
00:56:11,5.24,116.91,58.63,70,RECOVERY
00:56:13,6.0,105.05,61.73,70,RECOVERY
00:56:15,6.0,90.07,66.01,40,RECOVERY
00:56:17,5.78,89.2,67.83,40,NORMAL
00:56:19,5.57,88.65,69.69,40,NORMAL
00:56:21,5.32,88.68,71.85,0,NORMAL
00:56:23,5.39,89.67,73.27,0,NORMAL
00:56:25,4.96,99.42,69.34,40,WARNING
00:56:27,4.62,105.12,66.92,70,WARNING
00:56:29,4.36,113.4,63.57,70,WARNING
00:56:31,4.02,119.06,60.15,70,WARNING
00:56:33,3.02,130.51,54.16,100,FAILURE
00:56:35,2.0,140,50,100,FAILURE
00:56:37,2.0,140,50,100,FAILURE
00:56:39,2.0,140,50,100,FAILURE
00:56:41,2.0,140,50,100,FAILURE
00:56:43,3.7,126.33,55.33,70,RECOVERY
00:56:45,5.27,117.66,60.74,70,RECOVERY
00:56:47,6.0,109.45,64.62,70,RECOVERY
00:56:49,6.0,96.03,68.87,40,RECOVERY
00:56:51,5.76,95.23,69.81,40,NORMAL
00:56:53,5.68,95.68,70.6,0,NORMAL
00:56:55,5.61,95.51,71.57,0,NORMAL
00:56:57,5.5,95.95,72.31,0,NORMAL
00:56:59,5.45,95.86,73.2,0,NORMAL
00:57:01,5.21,103.26,69.68,70,WARNING
00:57:03,4.85,108.88,67.02,70,WARNING
00:57:05,4.48,114.36,63.1,70,WARNING
00:57:07,3.3,125.25,55.59,100,FAILURE
00:57:09,2.0,140,50,100,FAILURE
00:57:11,2.0,140,50,100,FAILURE
00:57:13,2.0,140,50,100,FAILURE
00:57:15,2.0,140,50,100,FAILURE
00:57:17,3.38,127.32,53.46,100,RECOVERY
00:57:19,5.29,116.83,59.06,70,RECOVERY
00:57:21,6.0,104.52,63.64,70,RECOVERY
00:57:23,5.79,103.12,65.78,70,NORMAL
00:57:25,5.56,102.75,67.38,70,NORMAL
00:57:27,5.55,101.46,68.42,70,NORMAL
00:57:29,5.23,101.04,70.74,30,NORMAL
00:57:31,5.17,100.16,72.64,30,NORMAL
00:57:34,4.8,105.81,70.01,30,WARNING
00:57:36,4.54,113.22,67.11,70,WARNING
00:57:38,4.32,118.81,64.87,70,WARNING
00:57:40,2.56,131.19,57.66,100,FAILURE
00:57:42,2.0,140,50.22,100,FAILURE
00:57:44,2.0,140,50,100,FAILURE
00:57:46,2.0,140,50,100,FAILURE
00:57:48,3.54,130.86,55.81,70,RECOVERY
00:57:50,5.25,118.2,61.44,70,RECOVERY
00:57:52,6.0,104.13,65.8,70,RECOVERY
00:57:54,6.0,90.23,70.65,0,RECOVERY
00:57:56,5.87,90.06,71.2,0,NORMAL
00:57:58,5.68,90.6,73.38,0,NORMAL
00:58:00,5.44,89.64,73.83,0,NORMAL
00:58:02,5.01,97.54,70.32,0,WARNING
00:58:04,4.68,107.45,67.98,70,WARNING
00:58:06,4.32,116.24,64.32,70,WARNING
00:58:08,2.84,128.47,58.23,100,FAILURE
00:58:10,2.0,140,52.02,100,FAILURE
00:58:12,2.0,140,50,100,FAILURE
00:58:14,3.68,126.57,53.92,70,RECOVERY
00:58:16,5.04,117.41,57.54,70,RECOVERY
00:58:18,6.0,107.04,62.62,70,RECOVERY
00:58:20,6.0,92.13,66.27,40,RECOVERY
00:58:22,6.0,80.12,72.0,0,RECOVERY
00:58:24,5.79,81.72,72.82,0,NORMAL
00:58:26,5.8,81.79,73.54,0,NORMAL
00:58:28,5.56,81.98,74.26,0,NORMAL
00:58:30,5.22,90.42,71.83,0,WARNING
00:58:32,4.73,99.6,68.07,40,WARNING
00:58:34,4.32,108.41,64.69,70,WARNING
00:58:36,4.06,116.44,62.32,70,WARNING
00:58:38,2.59,130.99,53.62,100,FAILURE
00:58:40,2.0,140,50,100,FAILURE
00:58:42,2.0,140,50,100,FAILURE
00:58:44,3.8,130.98,55.99,70,RECOVERY
00:58:46,5.01,117.57,59.02,70,RECOVERY
00:58:48,6.0,106.62,62.44,70,RECOVERY
00:58:50,6.0,94.1,68.33,40,RECOVERY
00:58:52,6.0,79.62,72.5,0,RECOVERY
00:58:54,5.92,79.97,74.05,0,NORMAL
00:58:56,5.73,81.68,74.9,0,NORMAL
00:58:58,5.69,83.32,75.32,0,NORMAL
00:59:00,5.57,83.79,75.53,0,NORMAL
00:59:02,5.24,93.31,72.8,0,WARNING
00:59:04,5.02,99.26,69.64,40,WARNING
00:59:06,4.59,106.55,66.79,70,WARNING
00:59:08,3.44,120.74,61.43,100,FAILURE
00:59:10,2.0,139.77,54.41,100,FAILURE
00:59:12,2.0,140,50,100,FAILURE
00:59:14,2.0,140,50,100,FAILURE
00:59:16,2.0,140,50,100,FAILURE
00:59:18,3.88,131.59,53.61,70,RECOVERY
00:59:20,5.02,123.05,57.99,70,RECOVERY
00:59:22,6.0,109.44,62.01,70,RECOVERY
00:59:24,5.82,106.67,63.89,70,NORMAL
00:59:26,5.72,104.34,66.93,70,NORMAL
00:59:28,5.45,102.33,68.57,70,NORMAL
00:59:30,5.2,101.33,71.09,30,NORMAL
00:59:32,5.26,99.34,71.6,0,NORMAL
00:59:34,5.05,106.47,69.19,70,WARNING
00:59:36,4.55,114.94,65.74,70,WARNING
00:59:38,4.18,124.76,62.08,70,WARNING
00:59:40,2.84,135.04,53.11,100,FAILURE
00:59:42,2.0,140,50,100,FAILURE
00:59:44,2.0,140,50,100,FAILURE
00:59:46,2.0,140,50,100,FAILURE
00:59:48,2.0,140,50,100,FAILURE
00:59:50,3.9,127.8,53.3,70,RECOVERY
00:59:52,5.63,117.53,57.23,70,RECOVERY
00:59:54,6.0,106.27,60.74,70,RECOVERY
00:59:56,6.0,91.34,65.29,40,RECOVERY
00:59:58,6.0,81.55,70.57,0,RECOVERY
01:00:00,5.77,83.16,71.13,0,NORMAL
01:00:02,5.66,84.23,72.37,0,NORMAL
01:00:05,5.57,83.8,74.19,0,NORMAL
01:00:07,5.4,84.14,74.35,0,NORMAL
01:00:09,5.17,84.07,74.58,0,NORMAL
01:00:11,4.88,91.73,72.4,0,WARNING
01:00:13,4.64,99.57,68.92,40,WARNING
01:00:15,4.18,105.88,65.95,70,WARNING
01:00:17,2.73,124.55,57.4,100,FAILURE
01:00:19,2.0,140,50,100,FAILURE
01:00:21,2.0,140,50,100,FAILURE
01:00:23,2.0,140,50,100,FAILURE
01:00:25,2.0,140,50,100,FAILURE
01:00:27,3.29,129.55,54.29,100,RECOVERY
01:00:29,4.33,118.75,57.47,70,RECOVERY
