timestamp,motor_temp,voltage,pressure,flow_rate,vibration,current,risk,status
2026-05-18 13:01:24,70.38,185,79.5,4.2,1.57,13,25,NORMAL
2026-05-18 13:01:25,120,185,80.78,4.2,3,13,55,FAILURE
2026-05-18 13:01:28,106.24,185,63.21,4.2,2.01,13,55,RECOVERY
2026-05-18 13:01:29,70.7,185,80.34,4.2,1.56,13,25,NORMAL
2026-05-18 13:01:31,89.05,185,52.34,4.2,1.13,13,30,RECOVERY
2026-05-18 13:01:34,78.6,185,50,4.2,0.5,13,30,RECOVERY
2026-05-18 13:01:34,70.84,185,80.76,4.2,1.5,13,25,NORMAL
2026-05-18 13:01:37,77.21,185,54.89,4.2,0.67,13,30,NORMAL
2026-05-18 13:01:39,73.7,185,83.9,4.2,1.5,13,25,WARNING
2026-05-18 13:01:40,75.46,185,58.41,4.2,0.87,13,30,NORMAL
2026-05-18 13:01:43,74.21,185,61.18,4.2,0.96,13,0,NORMAL
2026-05-18 13:01:44,76.86,185,86.4,4.2,1.5,13,75,WARNING
2026-05-18 13:01:46,76.45,185,63.49,4.2,0.96,13,30,WARNING
2026-05-18 13:01:49,79.06,185,66.85,4.2,0.96,13,30,WARNING
2026-05-18 13:01:49,80.89,185,88.81,4.2,1.5,13,75,WARNING
2026-05-18 13:01:52,83.24,185,70.29,4.2,0.96,13,30,WARNING
2026-05-18 13:01:54,92.71,185,88.81,4.2,2.87,13,75,FAILURE
2026-05-18 13:01:55,95.32,185,70.29,4.2,2.9,13,55,FAILURE
